category_id,title
1,刑の執行猶予の猶予期間経過後の刑の執行の仕組みを導入する意義
1,本改正において犯罪被害者の感情をどのように考慮しているかの確認
1,侮辱罪の法定刑の引上げが表現の自由に与える影響に関する国家公安委員会委員長の見解
1,協力雇用主の拡大を含む受刑者等の就労支援を一層充実させる必要性
1,誹謗中傷に関しプロバイダに対する法務省の削除要請の実効性を高める必要性
1,オンラインハラスメントについての定義付けをする必要性についての法務大臣の見解
1,オンラインハラスメントの特性を考慮した新たな処罰規定の導入を検討する必要性
1,いわゆる強制労働の廃止に関する条約と刑務作業との関係
1,正当な理由なく作業や指導を拒むことを遵守事項違反の対象から除外することの可否
1,拘禁刑の英語での名称を示す必要性
1,性犯罪において不起訴処分とされた者が再び性犯罪をした割合を調査する必要性
1,侮辱罪の現行犯逮捕の判断が現場の警察官に委ねられることの問題点
1,選挙演説中に聴衆を排除した北海道警察の対応に関する国家公安委員会委員長の認識
1,罪を犯した者の施設内処遇に対する法務大臣の理念
1,被害者等の心情等を伝達することが受刑者の立ち直りに及ぼす効果
1,自由刑の在り方に関する国際的潮流
1,侮辱罪に係る現行犯逮捕についての政府統一見解に対する評価
1,侮辱罪の法定刑の引上げが国民に与える影響についての評価
1,受刑者の改善更生の理想的な在り方
1,拘禁刑の内容として刑罰の執行に関する規定が含まれることの是非
1,侮辱罪の法定刑の引上げがスラップ訴訟の増大を招く可能性
1,表現の自由と憲法第13条が定める公共の福祉との関係
1,インターネット社会における侮辱に対する対応の在り方
1,拘禁刑の創設と侮辱罪の法定刑の引上げを一括して法案とする提出方法についての是非
1,懲役という刑罰の名称を拘禁刑に変更することに関する見解
1,国連被拘禁者処遇最低基準規則(マンデラ・ルールズ)の趣旨
1,刑罰の執行の在り方に関する見解
1,法制審議会の侮辱罪の法定刑関係部会における審議の在り方
1,今回の改正が名誉毀損の法体系に与える影響
1,侮辱罪の法定刑の引上げが若者に与える影響
1,少年刑務所における再犯防止のための処遇の在り方
1,今回の法改正により懲役と禁錮を拘禁刑に一本化する意義
1,受刑者の社会復帰を促すための教育の専門スタッフ等の職員体制を拡充する必要性
1,被害者等の心情等の聴取・伝達制度の具体的な運用方法
1,一対一で行われる公然性のない誹謗中傷を侮辱罪の処分対象としなかった理由
1,侮辱罪の法定刑の引上げにより表現の自由が委縮するおそれに対する法務大臣の見解
1,拘禁刑による作業と指導は対象者の思想、良心の自由を侵害するものではないことの確認
2,刑務作業製品をふるさと納税の返礼品とする取組を一層進めていく必要性
1,再犯防止推進法の施行状況及び同法の検討条項を踏まえた検討の内容
1,万引き被害に対する事業者の被害届提出手続を簡素化する必要性
1,刑罰の名称変更の必要性について法制審議会における議論が行われなかった理由
1,犯罪認知件数の減少及び人口減少等を踏まえて刑事施設の統廃合を検討する必要性
1,刑務作業の義務化と受刑者の自発性を重視することとの矛盾のおそれ
1,作業や指導の義務付けが受刑者の人間性を軽視することにつながる可能性
1,自営作業の負担が受刑者の改善更生や円滑な社会復帰を阻害する懸念に対する見解
1,勾留中の被疑者に対する生活環境の調整の際検察官への意見聴取を条件としたことの是非
